,char_count
0,238
1,214
2,54
3,150
4,237
5,97
6,120
7,93
8,143
9,60
10,97
11,48
12,207
13,98
14,119
15,46
16,181
17,380
18,85
19,169
20,124
21,159
22,232
23,193
24,158
25,112
26,54
27,25
28,64
29,79
30,242
31,142
32,63
33,214
34,121
35,157
36,70
37,103
38,73
39,185
40,205
41,176
42,158
43,52
44,113
45,176
46,104
47,134
48,46
49,100
50,113
51,205
52,162
53,126
54,117
55,201
56,69
57,151
58,137
59,250
60,212
61,197
62,109
63,107
64,188
65,140
66,78
67,124
68,63
69,89
70,60
71,174
72,69
73,56
74,141
75,187
76,60
77,101
78,104
79,84
80,188
81,132
82,178
83,171
84,66
85,119
86,126
87,167
88,75
89,196
90,106
91,49
92,193
93,75
94,114
95,129
96,232
97,232
98,131
99,202
100,103
101,99
102,128
103,103
104,106
105,137
106,134
107,157
108,234
109,180
110,116
111,45
112,88
113,100
114,143
115,112
116,76
117,90
118,70
119,252
120,49
121,156
122,103
123,49
124,42
125,291
126,162
127,104
128,204
129,127
130,46
131,129
132,217
133,73
134,90
135,103
136,109
137,152
138,50
139,155
140,201
141,198
142,181
143,113
144,134
145,77
146,129
147,223
148,121
149,129
150,245
151,98
152,143
153,76
154,47
155,93
156,175
157,69
158,66
159,93
160,69
161,110
162,144
163,144
164,77
165,52
166,161
167,124
168,115
169,216
170,87
171,129
172,138
173,25
174,205
175,130
176,156
177,192
178,48
179,130
180,152
181,87
182,122
183,214
184,64
185,109
186,137
187,90
188,93
189,78
190,111
191,113
192,222
193,88
194,99
195,101
196,182
197,164
198,142
199,155
200,167
201,164
202,133
203,100
204,95
205,94
206,87
207,248
208,102
209,114
210,161
211,166
212,353
213,118
214,75
215,105
216,65
217,119
218,163
219,103
220,26
221,120
222,86
223,107
224,282
225,98
226,141
227,207
228,130
229,128
230,76
231,103
232,48
233,194
234,108
235,96
236,132
237,88
238,161
239,86
240,49
241,110
242,151
243,81
244,126
245,144
246,107
247,63
248,149
249,139
250,114
251,121
252,231
253,57
254,98
255,154
256,126
257,242
258,105
259,207
260,66
261,75
262,114
263,88
264,75
265,200
266,233
267,130
268,195
269,242
270,152
271,66
272,133
273,235
274,69
275,158
276,84
277,129
278,85
279,127
280,63
281,123
282,207
283,112
284,85
285,158
286,90
287,153
288,127
289,42
290,104
291,39
292,166
293,83
294,129
295,98
296,118
297,229
298,148
299,157
300,137
301,102
302,117
303,93
304,136
305,86
306,244
307,126
308,188
309,90
310,62
311,95
312,30
313,67
314,57
315,53
316,159
317,88
318,221
319,258
320,59
321,29
322,77
323,120
324,182
325,102
326,165
327,62
328,139
329,36
330,171
331,204
332,161
333,151
334,70
335,146
336,180
337,99
338,101
339,116
340,138
341,41
342,50
343,192
344,66
345,77
346,137
347,86
348,216
349,74
350,52
351,83
352,141
353,84
354,137
355,145
356,152
357,104
358,108
359,45
360,152
361,107
362,204
363,80
364,31
365,146
366,28
367,93
368,51
369,117
370,133
371,84
372,63
373,152
374,103
375,150
376,114
377,86
378,83
379,121
380,165
381,139
382,110
383,215
384,117
385,67
386,109
387,106
388,175
389,207
390,149
391,128
392,157
393,151
394,112
395,103
396,124
397,219
398,120
399,188
400,208
401,92
402,164
403,55
404,63
405,110
406,176
407,104
408,174
409,114
410,106
411,120
412,95
413,90
414,136
415,127
416,108
417,455
418,70
419,94
420,146
421,156
422,134
423,159
424,240
425,116
426,108
427,79
428,115
429,99
430,158
431,119
432,109
433,83
434,93
435,127
436,53
437,123
438,77
439,180
440,170
441,344
442,152
443,173
444,165
445,207
446,158
447,45
448,146
449,65
450,122
451,85
452,131
453,153
454,153
455,108
456,80
457,185
458,112
459,205
460,92
461,44
462,186
463,141
464,112
465,88
466,57
467,134
468,82
469,178
470,65
471,86
472,73
473,120
474,114
475,67
476,216
477,216
478,195
479,77
480,93
481,46
482,171
483,90
484,152
485,125
486,127
487,245
488,134
489,157
490,184
491,183
492,163
493,148
494,249
495,47
496,187
497,157
498,187
499,245
500,106
501,102
502,165
503,61
504,168
505,132
506,206
507,201
508,136
509,77
510,115
511,209
512,121
513,155
514,97
515,87
516,179
517,251
518,68
519,154
520,152
521,222
522,162
523,184
524,155
525,187
526,135
527,143
528,72
529,83
530,101
531,251
532,120
533,164
534,138
535,167
536,118
537,101
538,173
539,178
540,114
541,120
542,114
543,192
544,82
545,122
546,195
547,68
548,241
549,248
550,157
551,145
552,84
553,134
554,153
555,158
556,303
557,177
558,173
559,104
560,278
561,99
562,137
563,96
564,168
565,159
566,145
567,201
568,125
569,104
570,176
571,119
572,130
573,69
574,199
575,140
576,119
577,161
578,136
579,61
580,198
581,99
582,114
583,74
584,77
585,192
586,189
587,107
588,49
589,138
590,107
591,54
592,140
593,89
594,332
595,124
596,257
597,91
598,191
599,239
600,103
601,128
602,197
603,179
604,279
605,143
606,90
607,111
608,113
609,107
610,201
611,140
612,111
613,166
614,185
615,311
616,153
617,175
618,85
619,76
620,189
621,37
622,136
623,137
624,93
625,160
626,70
627,304
628,94
629,135
630,270
631,124
632,98
633,164
634,121
635,43
636,87
637,75
638,90
639,215
640,213
641,196
642,148
643,115
644,105
645,65
646,101
647,185
648,155
649,285
650,81
651,255
652,87
653,122
654,57
655,160
656,161
657,144
658,133
659,388
660,145
661,181
662,205
663,84
664,294
665,114
666,64
667,197
668,245
669,123
670,112
671,179
672,32
673,102
674,194
675,180
676,86
677,193
678,148
679,258
680,132
681,66
682,165
683,219
684,261
685,43
686,115
687,216
688,100
689,240
690,225
691,203
692,153
693,325
694,91
695,112
696,285
697,116
698,96
699,232
700,215
701,139
702,171
703,116
704,207
705,174
706,73
707,108
708,171
709,151
710,143
711,79
712,91
713,95
714,115
715,101
716,151
717,126
718,94
719,74
720,84
721,138
722,205
723,70
724,45
725,125
726,175
727,107
728,94
729,81
730,195
731,306
732,315
733,165
734,134
735,95
736,191
737,161
738,58
739,39
740,73
741,58
742,96
743,159
744,141
745,105
746,116
747,85
748,107
749,112
750,123
751,72
752,140
753,65
754,54
755,95
756,32
757,116
758,81
759,81
760,160
761,199
762,120
763,182
764,117
765,55
766,188
767,74
768,172
769,100
770,111
771,110
772,148
773,106
774,179
775,77
776,57
777,217
778,169
779,302
780,107
781,41
782,138
783,147
784,203
785,49
786,140
787,101
788,113
789,140
790,215
791,84
792,187
793,121
794,219
795,186
796,52
797,141
798,201
799,111
800,65
801,172
802,200
803,166
804,110
805,129
806,77
807,51
808,194
809,178
810,108
811,162
812,49
813,80
814,148
815,90
816,186
817,103
818,77
819,45
820,68
821,125
822,202
823,97
824,98
825,146
826,239
827,128
828,181
829,100
830,200
831,229
832,126
833,80
834,78
835,97
836,164
837,161
838,98
839,211
840,167
841,145
842,101
843,77
844,99
845,95
846,162
847,184
848,71
849,253
850,99
851,202
852,116
853,63
854,168
855,144
856,37
857,164
858,195
859,114
860,107
861,72
862,102
863,129
864,80
865,183
866,195
867,198
868,149
869,136
870,75
871,121
872,241
873,277
874,217
875,170
876,127
877,45
878,113
879,129
880,208
881,327
882,148
883,88
884,141
885,89
886,62
887,106
888,95
889,116
890,89
891,134
892,175
893,196
894,103
895,183
896,152
897,250
898,79
899,141
900,113
901,190
902,78
903,194
904,68
905,82
906,112
907,99
908,145
909,56
910,187
911,52
912,86
913,179
914,148
915,152
916,215
917,182
918,188
919,145
920,219
921,99
922,110
923,138
924,92
925,140
926,173
927,221
928,88
929,122
930,125
931,72
932,152
933,175
934,82
935,124
936,112
937,189
938,100
939,98
940,86
941,55
942,77
943,66
944,139
945,91
946,197
947,137
948,76
949,49
950,103
951,69
952,72
953,175
954,171
955,128
956,108
957,176
958,101
959,190
960,156
961,195
962,127
963,165
964,151
965,41
966,312
967,101
968,148
969,168
970,145
971,60
972,88
973,146
974,160
975,303
976,112
977,188
978,172
979,180
980,57
981,89
982,66
983,162
984,170
985,61
986,89
987,286
988,61
989,147
990,136
991,314
992,223
993,84
994,103
995,135
996,56
997,223
998,112
999,160
1000,181
1001,102
1002,72
1003,195
1004,248
1005,197
1006,175
1007,45
1008,91
1009,155
1010,191
1011,120
1012,141
1013,55
1014,169
1015,223
1016,115
1017,242
1018,37
1019,102
1020,82
1021,86
1022,160
1023,163
1024,143
1025,163
1026,136
1027,177
1028,110
1029,120
1030,35
1031,313
1032,91
1033,182
1034,124
1035,124
1036,192
1037,96
1038,57
1039,71
1040,170
1041,355
1042,141
1043,182
1044,174
1045,96
1046,155
1047,155
1048,310
1049,171
1050,72
1051,57
1052,90
1053,75
1054,160
1055,91
1056,118
1057,74
1058,123
1059,92
1060,45
1061,72
1062,233
1063,97
1064,145
1065,123
1066,116
1067,131
1068,147
1069,142
1070,206
1071,115
1072,61
1073,130
1074,118
1075,212
1076,202
1077,110
1078,59
1079,129
1080,94
1081,147
1082,65
1083,326
1084,266
1085,71
1086,154
1087,76
1088,84
1089,95
1090,185
1091,111
1092,85
1093,153
1094,82
1095,363
1096,80
1097,116
1098,153
1099,124
1100,122
1101,175
1102,143
1103,36
1104,43
1105,150
1106,201
1107,62
1108,77
1109,66
1110,137
1111,47
1112,189
1113,109
1114,223
1115,221
1116,131
1117,169
1118,271
1119,124
1120,156
1121,260
1122,217
1123,149
1124,90
1125,74
1126,171
1127,244
1128,180
1129,154
1130,83
1131,191
1132,71
1133,96
1134,105
1135,102
1136,239
1137,284
1138,136
1139,162
1140,55
1141,134
1142,79
1143,174
1144,169
1145,158
1146,99
1147,110
1148,133
1149,94
1150,237
1151,63
1152,242
1153,85
1154,184
1155,151
1156,247
1157,167
1158,51
1159,197
1160,56
1161,98
1162,178
1163,182
1164,119
1165,83
1166,101
1167,182
1168,195
1169,162
1170,70
1171,194
1172,180
1173,167
1174,215
1175,78
1176,117
1177,206
1178,116
1179,112
1180,72
1181,29
1182,37
1183,107
1184,158
1185,162
1186,302
1187,252
1188,107
1189,212
1190,135
1191,138
1192,85
1193,153
1194,176
1195,147
1196,72
1197,120
1198,199
1199,169
1200,178
1201,230
1202,276
1203,143
1204,24
1205,106
1206,102
1207,131
1208,172
1209,166
1210,195
1211,80
1212,64
1213,219
1214,180
1215,40
1216,313
1217,108
1218,229
1219,155
1220,128
1221,109
1222,210
1223,76
1224,107
1225,84
1226,170
1227,174
1228,127
1229,217
1230,113
1231,136
1232,116
1233,87
1234,303
1235,117
1236,176
1237,70
1238,100
1239,65
1240,106
1241,177
1242,65
1243,97
1244,135
1245,221
1246,153
1247,170
1248,195
1249,95
1250,197
1251,180
1252,38
1253,80
1254,107
1255,65
1256,109
1257,122
1258,139
1259,126
1260,181
1261,141
1262,132
1263,192
1264,75
1265,130
1266,139
1267,100
1268,140
1269,236
1270,89
1271,126
1272,66
1273,286
1274,384
1275,208
1276,173
1277,164
1278,204
1279,48
1280,60
1281,167
1282,102
1283,73
1284,151
1285,86
1286,35
1287,164
1288,104
1289,141
1290,139
1291,129
1292,82
1293,109
1294,194
1295,135
1296,149
1297,213
1298,99
1299,57
1300,115
1301,103
1302,100
1303,160
1304,154
1305,180
1306,137
1307,143
1308,87
1309,125
1310,153
1311,237
1312,99
1313,155
1314,264
1315,194
1316,84
1317,229
1318,102
1319,144
1320,134
1321,113
1322,251
1323,151
1324,91
1325,82
1326,179
1327,119
1328,50
1329,143
1330,129
1331,157
1332,341
1333,150
1334,173
1335,115
1336,108
1337,68
1338,147
1339,190
1340,33
1341,137
1342,146
1343,133
1344,108
1345,67
1346,133
1347,73
1348,97
1349,112
1350,35
1351,81
1352,75
1353,118
1354,114
1355,66
1356,112
1357,95
1358,104
1359,244
1360,75
1361,171
1362,294
1363,44
1364,146
1365,195
1366,71
1367,156
1368,168
1369,136
1370,68
1371,190
1372,125
1373,145
1374,147
1375,76
1376,110
1377,119
1378,95
1379,125
1380,281
1381,107
1382,124
1383,55
1384,73
1385,148
1386,154
1387,93
1388,105
1389,184
1390,170
1391,97
1392,100
1393,85
1394,273
1395,126
1396,89
1397,243
1398,73
1399,86
1400,112
1401,136
1402,216
1403,212
1404,73
1405,157
1406,153
1407,95
1408,186
1409,137
1410,75
1411,229
1412,46
1413,87
1414,39
1415,134
1416,105
1417,159
1418,121
1419,76
1420,188
1421,110
1422,72
1423,189
1424,101
1425,58
1426,108
1427,90
1428,168
1429,85
1430,208
1431,210
1432,140
1433,221
1434,180
1435,95
1436,63
1437,187
1438,200
1439,167
1440,185
1441,379
1442,209
1443,135
1444,204
1445,122
1446,194
1447,45
1448,106
1449,187
1450,99
1451,182
1452,197
1453,145
1454,252
1455,166
1456,93
1457,172
1458,289
1459,132
1460,170
1461,348
1462,157
1463,176
1464,251
1465,66
1466,144
1467,97
1468,121
1469,205
1470,132
1471,104
1472,103
1473,119
1474,248
1475,177
1476,63
1477,119
1478,253
1479,88
1480,164
1481,119
1482,102
1483,43
1484,126
1485,117
1486,70
1487,87
1488,133
1489,131
1490,109
1491,173
1492,121
1493,102
1494,146
1495,154
1496,71
1497,127
1498,73
1499,133
1500,68
1501,64
1502,151
1503,61
1504,66
1505,224
1506,89
1507,154
1508,148
1509,66
1510,98
1511,106
1512,68
1513,280
1514,140
1515,84
1516,204
1517,76
1518,188
1519,187
1520,117
1521,126
1522,89
1523,57
1524,114
1525,194
1526,240
1527,91
1528,167
1529,145
1530,189
1531,91
1532,205
1533,140
1534,172
1535,193
1536,174
1537,121
1538,74
1539,134
1540,146
1541,99
1542,82
1543,125
1544,194
1545,160
1546,56
1547,85
1548,83
1549,142
1550,242
1551,97
1552,62
1553,74
1554,228
1555,239
1556,131
1557,145
1558,83
1559,52
1560,293
1561,86
1562,82
1563,325
1564,202
1565,54
1566,94
1567,125
1568,141
1569,88
1570,123
1571,66
1572,229
1573,172
1574,68
1575,115
1576,143
1577,140
1578,38
1579,74
1580,204
1581,165
1582,44
1583,160
1584,159
1585,152
1586,157
1587,278
1588,186
1589,166
1590,216
1591,138
1592,117
1593,113
1594,79
1595,152
1596,51
1597,173
1598,151
1599,188
1600,132
1601,137
1602,74
1603,75
1604,50
1605,71
1606,132
1607,248
1608,69
1609,140
1610,141
1611,44
1612,142
1613,170
1614,93
1615,158
1616,71
1617,121
1618,136
1619,154
1620,63
1621,75
1622,189
1623,193
1624,107
1625,119
1626,43
1627,71
1628,64
1629,145
1630,73
1631,131
1632,96
1633,164
1634,159
1635,47
1636,315
1637,52
1638,155
1639,153
1640,77
1641,73
1642,78
1643,197
1644,29
1645,116
1646,78
1647,73
1648,129
1649,136
1650,85
1651,106
1652,189
1653,88
1654,204
1655,90
1656,139
1657,141
1658,142
1659,64
1660,136
1661,89
1662,195
1663,212
1664,212
1665,136
1666,126
1667,154
1668,95
1669,221
1670,150
1671,292
1672,110
1673,87
1674,238
1675,204
1676,134
1677,64
1678,90
1679,118
1680,161
1681,87
1682,119
1683,99
1684,223
1685,115
1686,122
1687,53
1688,37
1689,115
1690,122
1691,89
1692,122
1693,183
1694,95
1695,81
1696,116
1697,47
1698,123
1699,272
1700,145
1701,132
1702,243
1703,214
1704,93
1705,55
1706,76
1707,94
1708,92
1709,131
1710,255
1711,48
1712,142
1713,109
1714,24
1715,96
1716,65
1717,139
1718,51
1719,68
1720,189
1721,122
1722,143
1723,123
1724,57
1725,123
1726,192
1727,50
1728,144
1729,226
1730,107
1731,71
1732,126
1733,186
1734,74
1735,212
1736,115
1737,161
1738,206
1739,147
1740,163
1741,120
1742,163
1743,185
1744,196
1745,40
1746,180
1747,172
1748,143
1749,200
1750,98
1751,130
1752,184
1753,150
1754,189
1755,160
1756,132
1757,129
1758,161
1759,97
1760,105
1761,110
1762,84
1763,104
1764,208
1765,107
1766,139
1767,89
1768,110
1769,274
1770,85
1771,178
1772,61
1773,165
1774,177
1775,97
1776,177
1777,150
1778,223
1779,91
1780,156
1781,224
1782,105
1783,177
1784,86
1785,216
1786,80
1787,51
1788,173
1789,115
1790,276
1791,82
1792,64
1793,232
1794,80
1795,247
1796,146
1797,56
1798,217
1799,119
1800,100
1801,88
1802,134
1803,135
1804,119
1805,232
1806,223
1807,172
1808,151
1809,188
1810,183
1811,96
1812,68
1813,237
1814,76
1815,144
1816,78
1817,158
1818,192
1819,79
1820,144
1821,176
1822,167
1823,241
1824,63
1825,193
1826,116
1827,175
1828,268
1829,104
1830,90
1831,156
1832,57
1833,46
1834,66
1835,79
1836,119
1837,161
1838,67
1839,89
1840,309
1841,129
1842,169
1843,193
1844,178
1845,165
1846,113
1847,133
1848,449
1849,37
1850,143
1851,118
1852,66
1853,83
1854,153
1855,100
1856,109
1857,33
1858,180
1859,252
1860,95
1861,153
1862,77
1863,242
1864,205
1865,264
1866,86
1867,90
1868,59
1869,148
1870,240
1871,71
1872,137
1873,85
1874,134
1875,262
1876,100
1877,161
1878,130
1879,161
1880,123
1881,78
1882,152
1883,209
1884,98
1885,127
1886,80
1887,118
1888,97
1889,188
1890,49
1891,151
1892,89
1893,194
1894,131
1895,222
1896,83
1897,160
1898,195
1899,150
1900,210
1901,62
1902,86
1903,56
1904,102
1905,154
1906,93
1907,242
1908,159
1909,36
1910,150
1911,89
1912,288
1913,142
1914,160
1915,299
1916,47
1917,39
1918,97
1919,116
1920,102
1921,151
1922,72
1923,203
1924,172
1925,85
1926,136
1927,119
1928,153
1929,187
1930,133
1931,104
1932,228
1933,160
1934,76
1935,54
1936,76
1937,131
1938,205
1939,104
1940,179
1941,106
1942,140
1943,79
1944,146
1945,126
1946,147
1947,221
1948,194
1949,120
1950,97
1951,397
1952,95
1953,150
1954,130
1955,101
1956,206
1957,69
1958,176
1959,146
1960,115
1961,527
1962,177
1963,70
1964,104
1965,193
1966,181
1967,181
1968,211
1969,255
1970,104
1971,149
1972,101
1973,250
1974,86
1975,138
1976,144
1977,163
1978,79
1979,174
1980,147
1981,194
1982,164
1983,153
1984,67
1985,206
1986,73
1987,123
1988,197
1989,153
1990,110
1991,64
1992,129
1993,140
1994,94
1995,105
1996,346
1997,146
1998,89
1999,200
2000,179
2001,50
2002,220
2003,99
2004,181
2005,188
2006,200
2007,114
2008,123
2009,47
2010,133
2011,87
2012,160
2013,206
2014,182
2015,319
2016,100
2017,145
2018,252
2019,81
2020,79
2021,96
2022,145
2023,145
2024,66
2025,186
2026,116
2027,187
2028,163
2029,45
2030,82
2031,75
2032,111
2033,129
2034,169
2035,152
2036,122
2037,95
2038,61
2039,90
2040,107
2041,127
2042,135
2043,120
2044,185
2045,51
2046,32
2047,100
2048,298
2049,90
2050,102
2051,153
2052,109
2053,152
2054,130
2055,157
2056,66
2057,171
2058,75
2059,46
2060,112
2061,182
2062,69
2063,78
2064,130
2065,103
2066,48
2067,83
2068,148
2069,139
2070,80
2071,226
2072,178
2073,199
2074,173
2075,211
2076,47
2077,123
2078,49
2079,72
2080,125
2081,66
2082,88
2083,91
2084,167
2085,291
2086,129
2087,78
2088,45
2089,52
2090,46
2091,117
2092,117
2093,118
2094,148
2095,202
2096,58
2097,79
2098,55
2099,98
2100,112
2101,115
2102,145
2103,133
2104,113
2105,184
2106,105
2107,216
2108,106
2109,136
2110,100
2111,251
2112,99
2113,96
2114,349
2115,61
2116,89
2117,109
2118,113
2119,134
2120,142
2121,125
2122,177
2123,126
2124,160
2125,108
2126,165
2127,171
2128,168
2129,221
2130,251
2131,169
2132,141
2133,135
2134,108
2135,92
2136,147
2137,217
2138,87
2139,154
2140,76
2141,97
2142,209
2143,42
2144,204
2145,55
2146,38
2147,192
2148,139
2149,85
2150,77
2151,102
2152,146
2153,198
2154,187
2155,93
2156,94
2157,155
2158,108
2159,132
2160,78
2161,206
2162,210
2163,68
2164,122
2165,70
2166,134
2167,182
2168,140
2169,106
2170,91
2171,110
2172,66
2173,154
2174,76
2175,136
2176,147
2177,97
2178,144
2179,213
2180,166
2181,88
2182,274
2183,70
2184,203
2185,228
2186,87
2187,129
2188,106
2189,151
2190,147
2191,201
2192,216
2193,138
2194,123
2195,146
2196,107
2197,88
2198,115
2199,133
2200,103
2201,144
2202,81
2203,58
2204,74
2205,87
2206,83
2207,212
2208,153
2209,135
2210,144
2211,48
2212,252
2213,193
2214,136
2215,81
2216,229
2217,230
2218,62
2219,74
2220,146
2221,71
2222,153
2223,87
2224,115
2225,126
2226,67
2227,56
2228,64
2229,87
2230,219
2231,120
2232,124
2233,144
2234,87
2235,131
2236,152
2237,117
2238,86
2239,197
2240,206
2241,312
2242,138
2243,69
2244,176
2245,99
2246,86
2247,192
2248,69
2249,180
2250,70
2251,27
2252,109
2253,168
2254,160
2255,51
2256,173
2257,77
2258,61
2259,158
2260,87
2261,175
2262,49
2263,60
2264,122
2265,121
2266,59
2267,94
2268,121
2269,160
2270,169
2271,151
2272,30
2273,90
2274,51
2275,98
2276,159
2277,80
2278,126
2279,83
2280,48
2281,99
2282,154
2283,70
2284,168
2285,103
2286,72
2287,210
2288,183
2289,74
2290,160
2291,126
2292,173
2293,125
2294,95
2295,71
2296,283
2297,91
2298,371
2299,118
2300,152
2301,182
2302,98
2303,127
2304,155
2305,74
2306,62
2307,239
2308,187
2309,306
2310,82
2311,114
2312,124
2313,152
2314,56
2315,113
2316,129
2317,263
2318,139
2319,118
2320,152
2321,298
2322,45
2323,92
2324,91
2325,74
2326,121
2327,93
2328,188
2329,131
2330,173
2331,126
2332,128
2333,159
2334,77
2335,211
2336,167
2337,148
2338,115
2339,57
2340,124
2341,171
2342,182
2343,98
2344,54
2345,184
2346,239
2347,53
2348,63
2349,199
2350,192
2351,135
2352,62
2353,200
2354,268
2355,73
2356,154
2357,140
2358,195
2359,150
2360,101
2361,120
2362,128
2363,37
2364,165
2365,286
2366,92
2367,303
2368,59
2369,61
2370,127
2371,122
2372,106
2373,130
2374,170
2375,96
2376,84
2377,87
2378,127
2379,187
2380,85
2381,415
2382,225
2383,90
2384,81
2385,76
2386,105
2387,86
2388,97
2389,65
2390,159
2391,71
2392,97
2393,138
2394,172
2395,152
2396,225
2397,229
2398,114
2399,106
2400,122
2401,175
2402,134
2403,88
2404,147
2405,124
2406,96
2407,73
2408,118
2409,53
2410,124
2411,113
2412,221
2413,124
2414,168
2415,119
2416,282
2417,86
2418,98
2419,80
2420,153
2421,63
2422,97
2423,281
2424,126
2425,204
2426,186
2427,54
2428,77
2429,99
2430,51
2431,103
2432,185
2433,150
2434,65
2435,126
2436,99
2437,122
2438,67
2439,270
2440,127
2441,112
2442,158
2443,163
2444,66
2445,261
2446,68
2447,188
2448,177
2449,34
2450,150
2451,143
2452,257
2453,133
2454,147
2455,205
2456,181
2457,137
2458,187
2459,99
2460,46
2461,127
2462,91
2463,133
2464,198
2465,77
2466,184
2467,104
2468,128
2469,75
2470,254
2471,102
2472,132
2473,188
2474,158
2475,130
2476,84
